401,2047,3.08234e-06,1539.42,-9244.17,-2459.58
402,533,2.45354e-06,-8687.88,-3042.04,-18856.3
403,1848,3.23799e-06,2570.63,-8693.57,-4887.78
404,1848,3.1016e-06,2514.71,-8871.93,-4685.06
405,2146,3.38145e-06,720.033,-9177.04,-1280.5
406,2146,3.36797e-06,988.44,-8947.99,-1603.69
407,1632,2.28941e-06,-8998.76,-1724.44,-6782.34
408,2336,2.94234e-06,-7351.69,-5412.31,269.852
409,1432,2.10448e-06,-8986.44,-1588.6,-9383.38
410,2343,2.05764e-06,-1540.52,-9309.69,353.454
411,1648,2.18571e-06,2831.86,-8594.1,-7311.66
412,2047,2.64601e-06,1575.02,-8994.79,-2663.74
413,34,3.35496e-06,-8378.75,-4216.61,-24511
414,2343,2.47148e-06,-1951.15,-8793.25,583.652
415,2439,2.10129e-06,-5434.8,-7847.69,1251.11
416,234,2.92927e-06,-8332.5,-3765.88,-22152.8
417,1648,2.76311e-06,2884.26,-8801.19,-6661.06
418,234,3.41419e-06,-8453.63,-3554.33,-22178.3
419,1933,3.17238e-06,-9026,-2560.18,-3469.95
420,2033,2.73129e-06,-8755.21,-2735.04,-3062.56
421,2146,2.9911e-06,960.243,-8951.71,-1651.59
422,1132,2.14377e-06,-8888.62,-1804.09,-12359.8
423,2134,2.68354e-06,-8545.49,-3466.07,-1871.86
424,2342,2.19165e-06,-3125.52,-8828.8,1014.03
425,2245,2.88028e-06,-296.221,-9113.78,-385.611
426,2235,2.17189e-06,-7770.8,-4546.54,-516.404
427,1933,2.5635e-06,-8943.61,-2692.56,-3372.75
428,2343,3.39739e-06,-1648.14,-8914.51,584.093
429,2338,2.48191e-06,-6257.09,-6714.79,947.832
430,1532,2.23889e-06,-9341.52,-1702.64,-7783.68
431,1932,2.16329e-06,-9101.16,-1579.11,-3562.15
432,2345,3.40823e-06,-477.107,-9363.8,538.201
433,2742,2.39082e-06,-2862.61,-8597.06,4770.13
434,2432,2.77114e-06,-9167.45,-1506.83,1577.31
435,1832,3.11029e-06,-8900.62,-1857.3,-4612.57
436,1535,2.98992e-06,-7867.38,-4444.97,-8034.3
437,1944,3.13367e-06,-999.564,-9079.59,-4138.03
438,2532,2.48999e-06,-8810.8,-1988.55,2666.28
439,1439,2.50057e-06,-5548.39,-7376.52,-8908.63
440,2444,3.22533e-06,-782.105,-8999.26,1635.31
441,2444,2.83999e-06,-939.723,-8997.94,1911.3
442,1931,3.31109e-06,-9378.74,-1440.25,-3587.4
443,2231,2.59331e-06,-9335.46,-1193.56,-56.0079
444,1439,2.14055e-06,-5339.12,-7624.5,-8868.36
445,2231,2.47448e-06,-8970.74,-1137.93,-535.605
446,2031,2.58933e-06,-9167.11,-1254.16,-2379.17
447,2432,2.29292e-06,-9178.14,-1540.18,1481.51
448,2742,2.34973e-06,-2836.49,-8616.67,4744.79
449,1438,3.0658e-06,-5951.84,-6895.84,-9056.79
450,2544,2.06102e-06,-1291.01,-9139.46,2543.03
451,2444,2.17422e-06,-1097.28,-9178.62,2108.15
452,1438,2.29615e-06,-6333.71,-6685.88,-8968.95
