378,1560,3.05731e-06,9475.22,-388.121,-7885.76
379,2453,2.81913e-06,6732.01,-6051.25,1921.76
380,1602,2.84529e-06,8941.47,1668.54,-6918.81
381,1854,2.38387e-06,7767.93,-5238.2,-4548.32
382,2453,2.31068e-06,6750.44,-6129.22,1379.87
383,1954,2.68761e-06,7396.87,-5814.43,-3463.13
384,1905,2.33662e-06,7918.68,4648.58,-3419.86
385,2506,2.42594e-06,7830.04,5124.52,2665.58
386,3058,2.83162e-06,9438.08,-1514.8,8170.21
387,2206,3.06538e-06,7459.21,5392.89,-902.753
388,2553,2.40943e-06,7054.62,-6134.1,2352.34
389,1905,2.95203e-06,7812.59,4484.41,-3713.25
390,2605,2.47637e-06,8047.76,4419.24,4229.22
391,2803,2.33998e-06,8594.01,2767.48,6264.95
392,2956,2.35826e-06,8696.7,-3422.75,6965.53
393,1559,2.59099e-06,9413.48,-811.97,-7735.21
394,2453,3.32588e-06,7139.18,-5892.5,1532.09
395,1756,2.56506e-06,8286.03,-3783.28,-5701.15
396,3060,2.40371e-06,9345.05,-186.411,7862.69
397,2958,2.16816e-06,8797.62,-1962.29,7129.13
398,1805,2.44394e-06,8006.71,4734.6,-4451.52
399,1855,2.73055e-06,7935.33,-4346.79,-4947.02
400,3001,3.07197e-06,9228.43,819.501,7885.63
401,1855,3.27293e-06,7792.85,-4557.07,-4744.81
402,2006,3.23088e-06,7496.14,5796.84,-2289.19
403,2454,2.51204e-06,7292.08,-5860.57,1563.69
404,2506,2.03722e-06,7432.56,5584.25,2368.79
405,1603,2.17276e-06,8862.55,2866.94,-6635.75
406,1559,2.16632e-06,9479.36,-769.313,-7753.94
407,2957,2.45938e-06,8867.45,-3148.98,6779.99
408,2804,2.73157e-06,8310.78,3534.66,6021.34
409,1855,3.17068e-06,7958.55,-4953,-4530.41
410,3059,2.47136e-06,9327.82,-947.767,7816.76
411,2654,3.29153e-06,7636.12,-5598.55,3402.67
412,2705,2.92142e-06,7921.41,4356.22,5037.49
413,3000,3.02705e-06,9205.19,-93.7479,7907.19
414,2606,2.32919e-06,7690.9,5185.49,3598.02
415,1954,2.75876e-06,7582.16,-5323.1,-3386.19
416,2054,2.35986e-06,7505.14,-5335.55,-3094.6
417,2006,2.66739e-06,7471.87,5282.48,-3036.76
418,2054,2.22755e-06,7418.21,-5659.84,-2284.42
419,2554,2.9991e-06,7314.89,-5386.85,3071.43
420,1704,2.13082e-06,8650.79,4213.6,-5643.63
421,1501,3.43803e-06,9425.05,1368.75,-7870.91
422,2705,3.24822e-06,7916.37,4372.89,5105.58
423,2957,2.24684e-06,8781.03,-2630.94,6895.66
424,1906,2.25596e-06,7797.9,5104.07,-3715.69
425,2903,2.73061e-06,8886.91,2469.35,7096.97
426,2755,2.88962e-06,7812.87,-4649.79,4738.75
427,2006,2.88513e-06,7373.75,5600.87,-2309.58
428,2902,2.74731e-06,8795.26,2015.47,7165.01
429,3001,2.77685e-06,9284.48,1056.56,7831.77
430,3059,3.19245e-06,9192.05,-1041.45,7873.19
431,2307,2.78653e-06,7187.46,5874.96,640.122
432,2406,3.08234e-06,7219.31,5764.25,1697.06
433,2406,3.28814e-06,7257.32,5792.11,1852.32
434,1704,2.92428e-06,8289.64,3591.96,-5843.03
435,2453,3.08749e-06,7248.4,-5975.69,1436.83
436,2506,3.32361e-06,7419.73,5757.1,2413.6
437,3000,2.71943e-06,9271.95,-159.478,7884.59
438,1500,2.28486e-06,9467.17,243.057,-7764.29
439,1657,2.89494e-06,8725.75,-2813.43,-6726.64
